9008200,7457313
6899875,7457313
23311272,3263086
33113096,3263086
38294073,3263139
35021826,3263139
26533746,3263139
10094820,15846397
5232890,32623237
1202668,20040336
563819,7457728
612071,7457728
6060573,7457681
6059091,7457681
6059115,7457681
29480568,7457876
4777000,28429622
6486914,28429622
2542530,28429622
8763057,28429622
4928591,28429622
2147590,28429622
7217381,28429622
9365128,3263627
1011860,32623844
29774037,3263787
36097708,3263862
41789540,7458269
1380062,15846674
38546,15846674
472425,11652648
2080550,36818231
2101353,11653038
53738,11653038
3424539,11653038
5061791,11653038
1686124,11653038
9794226,28429917
28864313,7458891
24595604,7458891
26121818,7458891
28630778,7458891
24844805,7458891
36435086,3264627
6547459,32625086
13408363,41013794
35726310,7458821
29306978,7458821
751143,20042152
11146458,20042152
394179,20042152
26487889,7458996
40371226,7458996
903479,20042586
13010884,41013581
822769,15848362
9026105,41014800
4711001,41014793
38294073,7460037
35415454,7460037
29876931,3265798
29876751,3265798
37186878,3265798
25920723,3265798
29859928,3265798
2907031,7460172
32882188,11654436
32882223,11654436
2577122,24237211
547626,41014310
3289562,41014310
23311272,3266155
33113096,3266155
5010687,28432161
298127,45208608
173661,45208608
6751442,20043757
4018533,20043757
30809157,3266363
19353092,7460787
19248542,3266662
2794362,41016309
12625447,41016309
16588204,11655825
16162184,11655825
7399237,36821001
4704937,28433371
10354945,28433371
4422735,28433074
43229640,3267539
24070067,3267539
17649551,3267533
10069490,3267533
1493671,32628170
6555488,41016646
132147,20045486
42137247,3268498
2642873,15851654
1848618,7463409
202896,11657493
4037094,11657493
8114390,11657784
2203052,41017560
28827444,7463567
63201,11658016
121219,11658016
87140,11658016
93739,11658016
1516,11658016
35035,11658016
548451,36823465
437963,36823465
3116850,36823465
20811506,3270028
6846549,24242017
2358837,11658921
3108677,11658921
3786135,11658921
2358837,11659140
3108677,11659140
4160738,11659140
3786135,11659140
91538,15853514
32970949,11659249
32443001,7464920
31292338,7464841
65971,41020207
2777965,41020207
488063,41020207
33574069,11659742
37338675,11659742
17703190,3271201
23789340,3271257
17703190,3271257
9345383,7465644
11262602,3271464
8143458,3271464
10286323,28437219
2358837,11660482
4441899,11660482
4160738,11660482
3786135,11660482
12764410,3271885
7852693,45214779
10662626,3272496
10215529,3272496
10614642,3272496
1758680,3272632
1758681,3272632
2772271,3272632
1589008,3272632
1008577,3272632
1381531,3272632
9653571,3272632
9050974,3272632
11807009,3272632
1428812,3272632
2003076,3272632
1745412,3272632
1539570,3272632
10446905,3272632
929788,3272632
5601186,3272632
37566184,3272986
735593,15856065
39510906,11661805
12391617,41022227
903479,24245238
31935307,11661938
19347267,3273442
1579990,3273442
12414546,3273442
6363404,45216142
7887777,36827458
30539592,3273659
1922169,3273630
1920851,3273630
1341245,20051204
166734,24245737
41346473,7468496
21305365,3274268
21302211,3274268
21310028,3274268
1817154,24246093
46776681,15857329
32923568,11663054
33117552,11663054
33117602,11663054
36806804,11663160
6033345,24245995
315259,24245995
1152259,41022896
8001629,41022896
7333671,41022896
246477,41022896
4197871,41022896
1146706,32634405
900704,28440151
42896955,7469173
33594472,3274822
30303847,3274822
33086103,3274822
36361713,3274822
34098300,11663476
7631078,41023578
9080540,41023578
4483402,24246858
35608715,11664266
33728186,11664266
38992329,11664266
35608715,11664158
33728186,11664158
128577,7469974
2317257,7469974
1134463,7469974
1919216,32635421
16073753,3275861
1191627,7470282
43790378,11664489
128755,36831081
34695,36831081
848085,36831081
64367,36831081
3895099,24248013
1148913,24248013
558459,24248013
5215004,24248013
2440977,24248013
6394794,24248013
3181212,24248013
3368917,32636460
142277,15859871
35021826,3277178
11608115,45220641
10523771,45220641
7702150,20054254
62210,15860426
378225,15860426
11466613,15860426
33639946,11666130
28571815,3277443
44529527,7471813
44462740,7471813
32873313,11666405
32873631,11666405
32477888,7472257
17411967,7472506
10628643,41027573
3022687,11667128
3022588,11667128
884037,20055868
6103623,20055868
36918839,11667076
43669756,11667076
20580498,3278588
26509369,3278588
36417,15861746
3538226,36832736
2205926,24250009
244100,24250009
5429146,24250009
1615761,24250009
14246419,24250009
1920530,24250009
7763,24250009
56541,24250009
17502,24250009
8001765,24250009
4640747,24250009
1767466,24250009
5198586,24250009
5184438,24250009
413693,24250009
1592484,24250009
206973,24250009
6173488,45222622
33784533,11667464
26663749,7473307
34334701,7473307
5532313,7473307
739339,11667865
1124593,11667865
28908,11667865
1167588,11667865
4383,11667865
606517,11667865
11581909,11667865
252278,11667865
1130863,11667865
1728926,11667865
8616,11667865
10387749,11667865
82371,11667865
4344253,11667865
2001452,11667865
1954350,11667865
5079556,11667865
1505907,11667865
2085622,11667865
435029,11667865
11095,11667865
2415484,11667865
150363,11667865
1051,11667865
1060,11667865
2059311,11667865
1993773,11667865
212106,11667865
1218,11667865
1678560,11667865
185592,11667865
654607,11667865
1883418,11667865
66836,11667865
6726985,11667865
7710028,11667865
570797,11667865
441774,11667865
5959235,11667865
175652,11667865
4105740,11667865
4482567,11667865
13289102,11667865
462417,11667865
5180966,11667865
1459834,11667865
42607,11667865
431808,11667865
347918,11667865
12787665,11667865
1015604,11667865
4230968,11667865
769964,11667865
26554,11667865
440262,11667865
4116465,11667865
196564,11667865
6114,11667865
9029493,11667865
8445,11667865
2336036,24250387
10474824,36834291
1982105,45222776
72309,41027689
829557,20057073
7993192,20057066
1695933,41027859
2604712,36833612
6138096,20056726
10655618,41029293
6845676,32640284
1821668,41029539
1006268,28445785
21335606,3280689
5712551,11669397
12899051,36834656
42197600,3280705
12807795,36836087
12691918,36836088
13443860,45224847
45402644,11669778
43891353,11669778
5581934,28447620
1192331,41029840
7294662,41029840
266474,41029840
874267,32641881
9591539,45224060
43271271,7475879
46903225,15864784
5092049,11670333
42624744,11670590
35005697,11670574
33374273,11670574
14358653,3282157
3439860,28447892
464193,28447892
3565,28447892
109774,28447892
4368172,24253493
1617736,24253493
111161,24253493
361410,3282304
2076632,20059361
4034399,20059361
582446,20059361
99944,20059361
688373,20059361
46765022,15865095
6078550,36836475
81939,36836475
704572,36836475
4509724,36836475
626772,36836475
2601132,36836475
1093808,36836475
413879,36836475
82104,36836475
4948210,36836475
360661,36836475
1216762,36836475
4710575,36836475
4370770,36836475
4530539,36836475
483669,36836475
246103,36836475
3043706,36836475
573797,36836475
2724167,36836475
438648,36836475
1728926,36836475
1143191,36836475
29062,36836475
631195,36836475
700876,36836475
152008,36836475
1565144,36836475
1700322,36836475
393741,36836475
3891755,36836475
115237,36836475
266822,36836475
1151557,36836475
529003,36836475
111202,36836475
1458824,36836475
389787,36836475
737958,36836475
275120,36836475
1811118,36836475
692970,36836475
1372918,36836475
8233622,36836475
172781,36836475
1221346,36836475
3035868,36836475
1430279,36836475
3887896,36836475
2016091,36836475
148329,36836475
4121510,36836475
3802023,36836475
1053622,36836475
3588994,36836475
979929,36836475
9589618,36836475
4019262,36836475
390146,36836475
382011,36836475
537678,36836475
1160305,36836475
1324157,36836475
7685133,36836475
1217681,36836475
283819,36836475
124117,36836475
2766036,36836475
8709509,36836475
1000759,36836475
1787169,36836475
2467194,36836475
165283,36836475
71105,36836475
2098729,36836475
292365,36836475
206357,36836475
5379711,36836475
91702,36836475
67130,36836475
185919,36836475
235072,36836475
382555,36836475
841395,36836475
665269,36836475
10671733,36836475
2123461,36836475
182020,36836475
276295,36836475
1480539,36836475
1218433,36836475
88045,36836475
2742231,36836475
5339055,36836475
317464,36836475
3475472,36836475
5732466,36836475
71768,36836475
391270,36836475
18544,36836475
772220,36836475
846001,36836475
1042682,36836475
8317250,36836475
5761298,36836475
8780236,36836475
10632,36836475
1505720,36836475
8407370,36836475
5544532,36836475
899645,36836475
825937,36836475
7613139,36836475
51892,36836475
924380,36836475
2656965,36836475
39677,36836475
461577,36836475
416575,36836475
293691,36836475
703355,36836475
15225,36836475
285582,36836475
43930,36836475
101281,36836475
400296,36836475
273367,36836475
793567,36836475
519129,36836475
2030591,36836475
97253,36836475
154603,36836475
4361134,36836475
1334295,36836475
2059311,36836475
3204,36836475
703628,36836475
3669236,36836475
138494,36836475
232706,36836475
3382565,36836475
72989,36836475
437566,36836475
1314119,36836475
3399015,36836475
1248581,36836475
56767,36836475
4922782,36836475
1535463,36836475
8351105,36836475
19982,36836475
9457283,36836475
294474,36836475
769635,36836475
278153,36836475
6065869,36836475
224922,36836475
1191561,36836475
8924713,36836475
3759759,36836475
7221111,36836475
1326887,36836475
171907,36836475
1687443,36836475
6442985,36836475
683911,36836475
12192,36836475
1839021,36836475
1011681,36836475
12271,36836475
757747,36836475
101281,36836475
304243,36836475
427575,28448411
34730657,11671520
1840401,32642696
802158,11671734
1459612,7477459
863137,7477459
148719,7477459
7425119,7477459
6132,7477459
33429,7477459
8131755,7477459
820219,7477459
26838935,7477873
11588774,32644074
45008534,11672288
30225988,7477777
30568824,7477777
28651433,7477777
27416381,7477777
13488913,7477925
528445,28449431
26679,28449431
970862,28449431
964813,28449431
3690738,28449431
6904176,28449431
1149243,28449431
2601236,28449431
1929544,28449431
1456557,28449431
11258208,28449431
637415,28449431
1329716,28449431
49754,28449431
529003,28449431
37492,28449431
6810,28449431
138050,28449431
37704,28449431
2048895,28449431
3875656,28449431
1053622,28449431
10822499,28449431
1692611,28449431
285707,28449431
4090971,28449431
81045,28449431
142494,28449431
969900,28449431
72912,28449431
699636,28449431
263432,28449431
93509,28449431
1017210,28449431
4136264,28449431
1326473,28449431
863754,28449431
17950,28449431
9248427,28449431
91702,28449431
1402479,28449431
278153,28449431
3759759,28449431
24260,28449431
507599,28449431
773853,28449431
2807595,28449431
12081055,28449431
1191767,28449431
902977,28449431
601961,28449431
1687443,28449431
167837,28449431
225268,28449431
81939,28449431
1017210,28449431
9019992,41031994
9554776,41031994
10289781,28449493
723999,11672345
10289781,28449311
4484977,36837885
3696783,41032088
16406574,3284212
26868413,3284409
26081771,7478766
25194026,7478766
5743680,24255710
2065668,45227784
12841373,45227784
40318263,11673462
1412746,7479395
10330245,28451185
10736555,36840131
6788732,36840131
6666744,36840131
701794,32646075
41074760,7480160
32891010,11674620
4708390,36839935
514052,7480345
135765,7480345
5451631,7480345
372121,3286269
6183658,15869403
346576,15869403
5126674,24257743
1017748,3286514
15694571,28451965
177962,28451965
12722258,36841429
8158315,15869472
5096000,15869472
307605,15869458
8158315,15869458
5096000,15869458
6639139,20064711
10961592,20064711
123720,24258675
2974412,20064302
9191535,3287593
25979178,3287593
493276,28453733
7809663,28453562
5457597,28453562
218561,28453582
35095862,11676879
1093228,11676879
7809663,28454172
5457597,28454172
32063914,11676759
41912269,11676987
1885172,36843396
5390616,36843396
43669756,11677373
33455452,11677342
686243,7483101
41847141,11677249
31772708,11677580
36487645,11677580
41667417,11677580
7238422,3288918
31375769,7483354
32021827,7483354
31772708,11677516
36487645,11677516
41663189,11677516
361671,11677934
78602,11677934
37927055,11677812
15526484,45232729
212305,45232729
11980514,36844336
41014310,3289562
29800411,7483959
31772708,11678460
36487645,11678460
41667417,11678460
11589993,32649869
1268572,45233799
8285023,11678955
1967325,11678955
2181252,11678955
2049798,11678955
191325,11678955
203411,7484926
9458,7484926
4250,7484926
10046324,3290840
772612,28456615
2276882,11679652
1255935,11679652
308489,11679652
10801781,36844846
171905,36844846
8945596,36844846
6021319,36844846
16692240,7485231
23481345,7485592
228094,7485592
870979,15874544
22876427,7485800
36489042,7485800
535430,20068419
578087,20068419
1801689,20068428
46990966,7486151
9043974,28457823
6291947,28457823
5145359,28457823
1311765,28457823
5833874,28457823
3638712,28457823
9012942,28457823
10520131,28457823
1574884,28457823
5310542,28457823
985197,28457823
35017,28457823
12782269,28457823
953118,28457823
10980346,28457823
8784712,28457823
3204,28457823
1314119,28457823
5180966,28457823
6065869,28457823
5017359,28457823
364727,28457823
37059,28457823
1053622,28457823
562536,28457823
4101720,28457823
12982464,28457823
13310037,28457823
891109,28457823
5085642,28457823
1776278,28457823
7314547,28457823
16129449,28457823
7773622,28457823
1842626,28457823
6069821,28457823
5578375,28457823
10723216,28457823
171905,28457823
4890548,28457823
3056002,28457823
8463294,28457823
10265570,28457823
205760,28457823
8397980,28457823
7054417,28457823
6497326,28457823
6726985,28457823
8758708,28457823
4728395,28457823
5875574,28457823
16329200,28457823
1222916,28457823
9054747,28457823
1191135,28457823
77121,28457823
4402620,28457823
2502353,28457823
8433587,28457823
3813205,28457823
77991,28457823
1061657,28457823
8172453,28457823
16463441,28457823
3946185,28457823
12892047,28457823
3684236,28457823
899141,28457823
407708,28457823
8567270,28457823
16300347,28457823
4340153,28457823
10533596,28457823
867242,28457823
15750,28457823
441774,28457823
474728,28457823
2310160,28457823
2572493,28457823
16747,28457823
1589686,28457823
1491642,28457823
2016091,28457823
17307,28457823
1885172,28457823
803964,28457823
3523733,28457823
1426876,28457823
1689044,28457823
3982987,28457823
7391076,28457823
18315,28457823
7587991,28457823
6671379,28457823
1297612,28457823
315106,28457823
249611,28457823
3985462,28457823
414094,28457823
2675359,28457823
10801781,28457823
15848362,28457823
1725326,28457823
512997,28457823
7460172,28457823
21979,28457823
7099792,28457823
2807595,28457823
8476884,28457823
7428118,28457823
88295,28457823
843228,28457823
3759759,28457823
6971336,28457823
5333759,28457823
4121510,28457823
1926054,28457823
5891442,28457823
91538,28457823
1009495,28457823
583593,28457823
7202989,28457823
6941024,28457823
1960230,28457823
944459,28457823
10709657,28457823
5499703,28457823
3992532,28457823
5073946,28457823
93558,28457823
4025916,28457823
1207959,28457823
11365898,28457823
127199,28457823
9171664,28457823
2716339,28457823
619340,28457823
1209159,28457823
4617414,28457823
12809230,28457823
587438,28457823
194275,28457823
3864270,28457823
9795336,28457823
6453214,28457823
4454398,28457823
1996760,28457823
5339055,28457823
96356,28457823
1210527,28457823
7895463,28457823
2260302,28457823
5275039,28457823
2653709,28457823
9993908,28457823
654941,28457823
9207378,28457823
1474323,28457823
6775919,28457823
553494,28457823
701221,28457823
1911390,28457823
985197,28457823
14790466,28457823
13225220,28457823
1381313,28457823
1038508,3291848
1205228,3291848
20394740,7486451
45377867,7486451
21413781,7486561
21413598,7486561
21413727,7486561
24981834,7486561
20772299,7486561
19816021,7486561
40660369,7486561
9221361,7486561
21461228,7486506
26266972,7486506
39132685,7486506
25596987,7486506
19450502,7486674
309069,11680792
1327659,11680792
24373394,7486662
899410,36847327
40346851,7486847
5615199,11681240
37954750,3292768
41109281,7487227
534603,11681402
615759,11681402
270307,11681402
744434,11681402
6006817,36846908
33004401,11681645
1927690,36848166
47622878,3293332
1698221,24264813
1426921,24264813
5448368,32653360
8664700,24264880
42961827,11682330
18910904,7488172
7296244,7488613
30958839,7488613
9276085,28460334
6085260,11682819
283294,11682819
5188693,11682819
726896,11682819
7731111,3294350
1011516,32654500
33315000,7488979
32678516,7488979
829576,36848742
31646449,7489044
29677079,7489044
10864149,36848768
10771824,36848768
6350837,36848768
2786289,36848768
42478624,3294927
23343174,7489439
16574627,7489439
626316,15878511
414366,41045563
5384874,45239913
28037724,3296463
25197244,3296463
13989105,45240220
970858,45240220
9794559,45240220
43805306,7490819
39091160,7491160
4974759,41045332
225817,15879942
6245884,36852343
555438,36852343
4832229,36852343
18182932,3297437
27642283,3297437
22647956,3297437
6408742,36852432
7269222,36852432
6408268,36852432
7037563,3297539
16096478,3297539
35468614,3297539
3735685,3297539
11113396,3297539
31254099,3297539
970858,45240381
9794559,45240381
38469272,11686416
30288456,3297929
3496491,28463762
25111,11686678
2244675,45242101
16183388,3298404
5298790,3298404
957576,20075936
8741669,28464320
10296526,28464320
10299268,28464320
10296544,28464320
34275045,3298747
7543898,3299036
10451020,11687825
10450887,11687825
10450961,11687825
10451104,11687825
35990744,3299231
5290164,3299208
12574108,41048779
30545062,7494076
1593279,11688522
563601,11688522
5213491,11688522
943902,36854018
922562,36854018
10270250,11689122
29028775,11689122
165585,36855417
12737577,36855417
14870769,45244223
31018716,3300779
30920882,3300779
38985238,3301043
2719779,3301046
5310542,3301046
1169522,3301046
90494,3301046
232161,3301046
7351139,3301046
8090437,3301046
353158,3301046
1063891,3301046
5852088,3301046
4514727,3301046
287721,3301046
4105448,3301046
3099999,3301046
148919,3301046
1242622,3301046
5959235,3301046
425579,3301046
433852,3301046
2600685,3301046
1535722,3301046
3411961,3301046
139364,3301046
42986648,3301096
21904,15884166
13584,15884166
1777311,36855277
6150488,36855277
702211,3301400
1217211,3301400
579593,15884459
36947191,3301532
903479,20079088
33482292,11690092
32935903,3301570
7416546,3301709
5143491,36856805
8400043,28468531
4226036,28468483
904332,3302608
1607981,3302608
407912,3302608
33220919,7496837
6620258,15885765
4221188,28468417
24657821,7497301
39414832,7497301
39211337,7497301
33025759,11691761
903479,15885891
1698357,11691968
5175937,11691968
11608115,36857248
11644022,36857248
10523771,36857248
1513026,7497749
5683852,7497749
12744664,36858514
43647184,3303567
8350185,41052859
1909376,41052859
1949084,7498016
649160,32663725
5617245,32663725
2143576,28469362
46328322,15887034
31007324,7498380
9207683,41052595
12756992,3304494
871092,3304494
5108051,3304494
7190554,45248008
1078545,36859608
647035,36859608
2989362,36859608
859154,36859608
5030488,11693709
2939130,11693709
4388386,11693709
1297699,11693709
2102806,11693709
943200,24276965
14556029,11694066
547021,3305384
1439428,3305384
12492949,3305384
1364282,3305384
2011119,28470877
200876,28470877
29908,28470856
946315,11694092
2189610,36860667
2724167,36860667
13359539,36860667
4076198,36860667
2063169,36860667
5362640,36860667
5498199,36860667
302444,36860667
1326473,36860667
7099792,36860667
7730737,36860667
10395528,36860667
1361891,36860667
6078550,32665718
1114117,32665718
9945265,32665718
2310160,32665718
4735100,32665718
2719867,32665718
1204301,32665718
6537231,32665718
278649,32665718
173,32665718
41143,32665718
82104,32665718
1474758,32665718
360661,32665718
4710575,32665718
426230,32665718
704767,32665718
663798,32665718
246103,32665718
16733,32665718
475517,32665718
3735879,32665718
483853,32665718
557590,32665718
1016365,32665718
8738,32665718
2212354,32665718
1270317,32665718
1770079,32665718
49754,32665718
3162811,32665718
1753742,32665718
1114844,32665718
1221346,32665718
2163464,32665718
5374825,32665718
1999708,32665718
874,32665718
1524576,32665718
557961,32665718
6874086,32665718
2122679,32665718
156569,32665718
3802023,32665718
1139621,32665718
8078272,32665718
877585,32665718
1909761,32665718
1090606,32665718
123998,32665718
7685133,32665718
124117,32665718
2041082,32665718
6325382,32665718
6251703,32665718
3433776,32665718
640279,32665718
1910070,32665718
1000759,32665718
7570744,32665718
853338,32665718
1680704,32665718
2467194,32665718
2082147,32665718
42376,32665718
91538,32665718
42388,32665718
148919,32665718
132602,32665718
5621298,32665718
157338,32665718
9594376,32665718
738978,32665718
5597047,32665718
411425,32665718
157534,32665718
108382,32665718
255867,32665718
1230698,32665718
583593,32665718
1427383,32665718
1378262,32665718
141300,32665718
370741,32665718
26679,32665718
5105665,32665718
5310476,32665718
10553406,32665718
1190072,32665718
846001,32665718
559321,32665718
215282,32665718
3541185,32665718
4712768,32665718
5040476,32665718
1222916,32665718
5040487,32665718
616767,32665718
8317250,32665718
313677,32665718
2458,32665718
1247629,32665718
4418018,32665718
952783,32665718
821707,32665718
240083,32665718
43500,32665718
1681896,32665718
6294120,32665718
5630541,32665718
1329716,32665718
6490707,32665718
3516932,32665718
1305167,32665718
1141327,32665718
19076,32665718
174733,32665718
51892,32665718
240368,32665718
10999,32665718
2288388,32665718
27441,32665718
8498160,32665718
8784712,32665718
273367,32665718
429050,32665718
3134,32665718
5073946,32665718
9202899,32665718
3204,32665718
887952,32665718
945317,32665718
199861,32665718
1068245,32665718
969983,32665718
699636,32665718
85259,32665718
27926,32665718
36125,32665718
855338,32665718
838964,32665718
355659,32665718
4197647,32665718
5221667,32665718
4214069,32665718
1396101,32665718
8850708,32665718
5279182,32665718
896472,32665718
3556,32665718
4189642,32665718
716290,32665718
19982,32665718
5959235,32665718
265818,32665718
634494,32665718
1109648,32665718
741001,32665718
7761650,32665718
1191561,32665718
315106,32665718
691952,32665718
1560301,32665718
1863453,32665718
7221111,32665718
3526404,32665718
94029,32665718
2183038,32665718
175984,32665718
5377832,32665718
872310,32665718
208776,32665718
6442985,32665718
1175432,32665718
12192,32665718
2322305,32665718
946104,32665718
3411961,32665718
126939,32665718
1011681,32665718
2625584,32665718
856194,32665718
430267,32665718
1396953,32665718
1315101,32665718
53522,32665718
1036566,32665718
4624660,32665718
4551135,32665718
569817,32665718
1561079,32665718
1700322,32665718
3125771,32665718
479816,32665718
529003,32665718
1798762,32665718
529021,32665718
2077289,32665718
2716339,32665718
193238,32665718
381671,32665718
3134149,32665718
1037048,32665718
4936525,32665718
512821,32665718
291639,32665718
8713153,32665718
4933,32665718
1209159,32665718
2888536,32665718
6525926,32665718
1053622,32665718
1282980,32665718
308182,32665718
1381313,32665718
9589618,32665718
8475488,32665718
4019262,32665718
390146,32665718
1971200,32665718
3511318,32665718
300067,32665718
2643044,32665718
1160305,32665718
4617414,32665718
1217681,32665718
4945029,32665718
1922295,32665718
1651945,32665718
709900,32665718
4347230,32665718
808227,32665718
5453,32665718
1520965,32665718
1791297,32665718
562536,32665718
472425,32665718
46511,32665718
21979,32665718
3044853,32665718
1709537,32665718
7099792,32665718
775692,32665718
5617245,32665718
292365,32665718
464447,32665718
996939,32665718
3536482,32665718
382555,32665718
38528,32665718
5256942,32665718
431808,32665718
2299595,32665718
128755,32665718
816895,32665718
8263298,32665718
3266363,32665718
579366,32665718
218949,32665718
46959,32665718
1734555,32665718
6182852,32665718
5568409,32665718
88045,32665718
55289,32665718
677877,32665718
178181,32665718
5494874,32665718
317464,32665718
96356,32665718
6068259,32665718
407708,32665718
88295,32665718
6403,32665718
14610,32665718
6904176,32665718
170270,32665718
170299,32665718
579928,32665718
4225298,32665718
1907044,32665718
3946887,32665718
784846,32665718
22996,32665718
129513,32665718
5544532,32665718
2079305,32665718
825937,32665718
1776278,32665718
948896,32665718
4324090,32665718
4332285,32665718
1612511,32665718
178900,32665718
7142025,32665718
719605,32665718
5684063,32665718
678685,32665718
64319,32665718
138050,32665718
15225,32665718
523150,32665718
867242,32665718
2817002,32665718
646086,32665718
949228,32665718
154603,32665718
1784821,32665718
2104321,32665718
212106,32665718
1539253,32665718
212206,32665718
3382565,32665718
72989,32665718
572717,32665718
7839019,32665718
2260302,32665718
64883,32665718
15750,32665718
212369,32665718
1383811,32665718
441774,32665718
5635476,32665718
499192,32665718
1441307,32665718
1744446,32665718
1916485,32665718
425579,32665718
474775,32665718
16032,32665718
523965,32665718
1621758,32665718
139033,32665718
433958,32665718
48936,32665718
188257,32665718
8049,32665718
6971336,32665718
843710,32665718
3334030,32665718
196564,32665718
3399621,32665718
6943514,32665718
7524890,28472213
8310754,3306088
37115006,7500532
33169970,7500532
10399273,3306154
32997564,3306154
12296583,3306154
10399553,3306154
10512514,36860219
205738,36860219
3644868,36860219
24769077,7500768
17167328,3306474
465414,32666849
42713358,11695585
19853934,7501424
19745004,7501424
23282403,3307100
2113510,3307100
13559106,3307100
28524308,3307100
9460924,3307100
607433,11695619
1264057,11695619
3598755,24278991
5760107,45249926
10849030,36861336
10834306,36861336
24786813,3307548
1710795,11696172
2495065,11696172
36959726,11696566
678344,36862753
657014,36862753
277765,24279169
36293733,3308136
7706852,24279940
3770344,24279940
1168853,24279940
96469,24279940
2819026,24279940
916764,15891343
27429054,3308721
413879,28474637
10288253,28474637
13495756,3308769
14451535,3308769
11374902,3308769
15116098,3308769
37833375,3308769
15110788,3308769
1076902,28474603
10275778,28474603
81939,41058054
827425,41058054
2310160,41058054
426153,41058054
704698,41058054
1327327,41058054
1818862,41058054
2916797,41058054
1761749,41058054
1147375,41058054
1499700,41058054
1147451,41058054
688698,41058054
6447661,41058054
3105373,41058054
1876621,41058054
737958,41058054
5120679,41058054
82704,41058054
9023,41058054
4408071,41058054
1213276,41058054
2122679,41058054
10822499,41058054
4170738,41058054
721973,41058054
648276,41058054
1868933,41058054
115926,41058054
1451261,41058054
1312081,41058054
2467194,41058054
673121,41058054
861563,41058054
181628,41058054
468368,41058054
165283,41058054
99779,41058054
58894,41058054
8480417,41058054
919084,41058054
206368,41058054
1353258,41058054
1746532,41058054
1205890,41058054
59071,41058054
2295542,41058054
329493,41058054
444217,41058054
1681217,41058054
2451426,41058054
559321,41058054
7145629,41058054
4311419,41058054
8317250,41058054
1042804,41058054
166301,41058054
1837502,41058054
3213697,41058054
5491170,41058054
821707,41058054
567836,41058054
1231368,41058054
3861031,41058054
10709657,41058054
133714,41058054
920155,41058054
1428088,41058054
92793,41058054
494230,41058054
576169,41058054
3943142,41058054
5253821,41058054
43951,41058054
3304494,41058054
44107,41058054
281770,41058054
675013,41058054
314571,41058054
699636,41058054
601423,41058054
2313562,41058054
429529,41058054
1330696,41058054
3622,41058054
1207959,41058054
618115,41058054
4697855,41058054
814803,41058054
1191767,41058054
28492,41058054
12192,41058054
1224632,41058054
1560490,41058054
77769,41058054
6188943,41058054
20474,41058054
28710,41058054
692378,41058054
1069338,41058054
2265419,41058054
1143145,41058054
3207574,41058054
102858,41058054
619015,41058054
1954350,41058054
6861365,41058054
3502738,41058054
520939,41058054
2323156,41058054
3887896,41058054
660288,41058054
2184177,41058054
349154,41058054
2577440,41058054
4346993,41058054
1938536,41058054
1381504,41058054
2675889,41058054
931006,41058054
201930,41058054
169184,41058054
709900,41058054
70921,41058054
2217224,41058054
5207337,41058054
456050,41058054
1258974,41058054
194275,41058054
2299595,41058054
2807595,41058054
915351,41058054
2766729,41058054
219045,41058054
767943,41058054
202816,41058054
1095780,41058054
407708,41058054
7420121,41058054
399551,41058054
1505448,41058054
3987698,41058054
88295,41058054
891109,41058054
2152766,41058054
7862753,41058054
2529681,41058054
7551586,41058054
924380,41058054
3939015,41058054
64319,41058054
2456545,41058054
10074992,41058054
1334295,41058054
1940490,41058054
8084574,41058054
1793156,41058054
539820,41058054
2071766,41058054
654607,41058054
97568,41058054
7150922,41058054
523590,41058054
13049233,41058054
1408366,41058054
15750,41058054
441774,41058054
2784749,41058054
1842626,41058054
278153,41058054
548524,41058054
81626,41058054
4128458,41058054
48936,41058054
4038467,41058054
6971336,41058054
4956130,41058054
11031650,41058054
2565542,3308958
320553,3308958
1779115,7503542
11473279,36864656
11473615,36864656
11486840,36864656
96015,41059030
21943980,7504421
19502452,7504421
41076972,3310280
18609918,3310349
31080482,3310349
13256502,36864504
22806689,7505176
28700900,7505383
12902636,41060332
13817352,3311117
32881914,3311117
6095802,36865206
1938143,28477301
154256,36865277
496145,36865277
29637615,3311527
21179968,3311609
21002580,3311609
23230424,3311609
22358793,3311609
2523165,3311711
1764210,3311711
119991,28477888
11463396,41061347
26749595,7506582
368013,24284463
4058,24284463
19714,28478929
7514251,7506968
866299,45256233
6115812,36867826
130971,36867826
143678,36867826
5140481,3312927
1341245,20089859
3137442,20089859
1341245,20089857
480938,20089857
5869772,15896070
47678702,3313458
12649569,36867354
8948793,36867354
7700081,3313634
7887777,45256027
23101924,7508457
30565169,7508416
4710575,7508411
1687946,7508411
967132,7508411
328359,7508411
1073936,7508411
4195199,7508411
10265570,7508411
14951206,7508411
2720857,7508411
6825182,7508411
10134641,7508411
255213,7508411
3433776,7508411
4531522,7508411
6268176,7508411
853522,7508411
288288,7508411
411425,7508411
2328496,7508411
5310542,7508411
3663941,7508411
5687619,7508411
1681745,7508411
174733,7508411
576169,7508411
756485,7508411
1182522,7508411
3992532,7508411
617443,7508411
3804346,7508411
1764512,7508411
3804365,7508411
1559888,7508411
3099999,7508411
5213491,7508411
273860,7508411
77268,7508411
1822320,7508411
44656,7508411
3411961,7508411
9883493,7508411
225268,7508411
5796193,7508411
10031525,7508411
414023,7508411
1315170,7508411
1683811,7508411
406066,7508411
3887896,7508411
5780230,7508411
3765057,7508411
660405,7508411
1692611,7508411
144433,7508411
504907,7508411
5616884,7508411
627917,7508411
472311,7508411
